key,hand,timestamp,latency,direction,holdTime
h,R,9162.0,,,13.0
e,L,9177.0,15.0,RL,88.0
l,R,9278.0,101.0,LR,74.0
l,R,9431.0,153.0,RR,36.0
o,R,9911.0,480.0,RR,72.0
 ,R,10337.0,426.0,RR,74.0
m,R,10479.0,142.0,RR,80.0
y,R,10728.0,249.0,RR,95.0
 ,R,11109.0,381.0,RR,94.0
n,R,11270.0,161.0,RR,71.0
a,L,11429.0,159.0,RL,56.0
m,R,11474.0,45.0,LR,70.0
e,L,11579.0,105.0,RL,108.0
 ,R,11713.0,134.0,LR,69.0
i,R,11831.0,118.0,RR,70.0
s,L,11953.0,122.0,RL,105.0
 ,R,11996.0,43.0,LR,95.0
 ,R,12127.0,131.0,RR,140.0
Y,R,12421.0,294.0,RR,
a,L,12590.0,169.0,RL,133.0
s,L,12663.0,73.0,LL,113.0
h,R,12760.0,97.0,LR,81.0
a,L,12937.0,177.0,RL,145.0
n,R,13020.0,83.0,LR,99.0
t,L,13287.0,267.0,RL,111.0
h,R,13457.0,170.0,LR,71.0
